timestamp,asset_id,temp_sensor_A1,humidity_sensor_A1,waterproof_temp_A2,ultrasonic_distance_A3,flow_rate_A4,failure
2025-04-02 12:30:00,A3,,,,89.40132958891303,,0
2025-04-02 12:35:00,A4,,,,,6.8673435074862015,0
2025-04-02 12:40:00,A3,,,,85.02039175151506,,0
2025-04-02 12:45:00,A3,,,,64.81711818078207,,1
2025-04-02 12:50:00,A1,27.781023480556613,51.320878634107935,,,,0
2025-04-02 12:55:00,A3,,,,118.72374984155732,,0
2025-04-02 13:00:00,A2,,,46.86917282471857,,,0
2025-04-02 13:05:00,A4,,,,,9.709545076067085,0
2025-04-02 13:10:00,A3,,,,100.06117601058757,,0
2025-04-02 13:15:00,A1,31.948492535712397,64.58707775500876,,,,1
2025-04-02 13:20:00,A3,,,,97.28324747859723,,0
2025-04-02 13:25:00,A1,28.997712254645727,64.80228242431292,,,,1
2025-04-02 13:30:00,A2,,,48.97759370215323,,,0
2025-04-02 13:35:00,A3,,,,108.48278522509626,,0
2025-04-02 13:40:00,A4,,,,,8.134596389556418,0
2025-04-02 13:45:00,A2,,,50.05764475559698,,,0
2025-04-02 13:50:00,A1,30.211787326260808,37.88764964769228,,,,0
2025-04-02 13:55:00,A4,,,,,7.713598794416186,0
2025-04-02 14:00:00,A3,,,,175.03509320056293,,1
2025-04-02 14:05:00,A4,,,,,7.937600212798901,0
2025-04-02 14:10:00,A2,,,58.2621421367692,,,0
2025-04-02 14:15:00,A1,23.628445601755857,52.53901158484702,,,,0
2025-04-02 14:20:00,A3,,,,87.36882496620576,,0
2025-04-02 14:25:00,A3,,,,48.314016372335715,,1
2025-04-02 14:30:00,A1,29.675985319828012,41.84199575676557,,,,0
2025-04-02 14:35:00,A4,,,,,3.0592694157187608,1
2025-04-02 14:40:00,A1,18.724710901017588,48.92086255741787,,,,1
2025-04-02 14:45:00,A2,,,71.91062998087163,,,1
2025-04-02 14:50:00,A2,,,50.299381797849556,,,0
2025-04-02 14:55:00,A2,,,65.51210139216886,,,0
2025-04-02 15:00:00,A2,,,54.28350105327081,,,0
2025-04-02 15:05:00,A1,21.870853312680197,51.38528477011937,,,,0
2025-04-02 15:10:00,A2,,,56.11543149462801,,,0
2025-04-02 15:15:00,A3,,,,106.38364136735048,,0
2025-04-02 15:20:00,A1,20.011052675824555,52.551123162220314,,,,0
2025-04-02 15:25:00,A1,11.852570890330915,57.98233565329674,,,,1
2025-04-02 15:30:00,A3,,,,49.441236403094635,,1
2025-04-02 15:35:00,A2,,,47.82044167801344,,,0
2025-04-02 15:40:00,A1,20.446403160027806,39.4466962564143,,,,0
2025-04-02 15:45:00,A4,,,,,7.235305637959593,0
2025-04-02 15:50:00,A3,,,,104.8842896318928,,0
2025-04-02 15:55:00,A1,24.97266809199091,52.89050357781042,,,,0
2025-04-02 16:00:00,A2,,,47.45945456505428,,,0
2025-04-02 16:05:00,A1,19.347203362396343,44.0737046398295,,,,0
2025-04-02 16:10:00,A3,,,,103.60208899214561,,0
2025-04-02 16:15:00,A1,18.501527975266207,35.24872042434469,,,,1
2025-04-02 16:20:00,A1,25.590649790894894,50.95341495055646,,,,0
2025-04-02 16:25:00,A4,,,,,4.723794782027911,1
2025-04-02 16:30:00,A2,,,83.85993846418783,,,1
2025-04-02 16:35:00,A3,,,,98.95473227847793,,0
2025-04-02 16:40:00,A3,,,,107.65403333258772,,0
2025-04-02 16:45:00,A4,,,,,10.072318058290834,1
2025-04-02 16:50:00,A2,,,67.78725384837095,,,0
2025-04-02 16:55:00,A2,,,59.88239610089787,,,0
2025-04-02 17:00:00,A4,,,,,8.501391074691638,0
2025-04-02 17:05:00,A1,24.46880001910459,45.43591126153045,,,,0
2025-04-02 17:10:00,A3,,,,113.64013590307643,,0
2025-04-02 17:15:00,A3,,,,119.12954279193168,,0
2025-04-02 17:20:00,A4,,,,,5.816733646941274,1
2025-04-02 17:25:00,A1,18.775884172461367,39.57118081484014,,,,0
2025-04-02 17:30:00,A3,,,,102.4741571337491,,0
2025-04-02 17:35:00,A1,19.96628860365488,47.970927696476444,,,,0
2025-04-02 17:40:00,A3,,,,110.0700260739217,,0
2025-04-02 17:45:00,A4,,,,,8.239514312425682,0
2025-04-02 17:50:00,A4,,,,,7.945154914608302,0
2025-04-02 17:55:00,A1,23.35792911639649,32.90952883856236,,,,0
2025-04-02 18:00:00,A3,,,,100.85884173062863,,0
2025-04-02 18:05:00,A2,,,64.13068268310096,,,0
2025-04-02 18:10:00,A4,,,,,9.328942876801955,0
2025-04-02 18:15:00,A1,30.816381912785257,36.80123613435931,,,,0
2025-04-02 18:20:00,A3,,,,72.44620906787074,,1
2025-04-02 18:25:00,A2,,,45.76894594786904,,,0
2025-04-02 18:30:00,A1,21.595328135877505,45.094558590496895,,,,0
2025-04-02 18:35:00,A3,,,,68.10590642414323,,1
2025-04-02 18:40:00,A3,,,,106.22995899838803,,0
2025-04-02 18:45:00,A3,,,,122.72624000733533,,1
2025-04-02 18:50:00,A4,,,,,11.021676780947475,1
2025-04-02 18:55:00,A1,21.64071494018178,46.681920881355246,,,,0
2025-04-02 19:00:00,A2,,,57.247169943254406,,,0
2025-04-02 19:05:00,A4,,,,,7.019352129455771,0
2025-04-02 19:10:00,A3,,,,115.34026738284658,,0
2025-04-02 19:15:00,A3,,,,102.6477633870125,,0
2025-04-02 19:20:00,A1,28.880358947447,50.16254412152967,,,,0
2025-04-02 19:25:00,A2,,,49.662184887860185,,,0
2025-04-02 19:30:00,A1,23.3917323884795,49.518134393269115,,,,0
2025-04-02 19:35:00,A3,,,,108.78646064596165,,0
2025-04-02 19:40:00,A4,,,,,8.806064464331714,0
2025-04-02 19:45:00,A4,,,,,6.99452844834941,0
2025-04-02 19:50:00,A2,,,61.99134774430039,,,0
2025-04-02 19:55:00,A1,23.28422172972594,47.465013791950994,,,,0
2025-04-02 20:00:00,A1,21.296286878583505,54.63328498519071,,,,0
2025-04-02 20:05:00,A4,,,,,6.396840342787813,0
2025-04-02 20:10:00,A3,,,,157.3348706357035,,1
2025-04-02 20:15:00,A1,18.890069681933987,27.046596288350997,,,,1
2025-04-02 20:20:00,A2,,,54.67478610735087,,,0
2025-04-02 20:25:00,A3,,,,98.30580313326142,,0
2025-04-02 20:30:00,A1,27.69033681918884,64.64879132403036,,,,0
2025-04-02 20:35:00,A4,,,,,6.706050805004671,0
2025-04-02 20:40:00,A4,,,,,7.156093959072923,0
2025-04-02 20:45:00,A2,,,44.62794034405747,,,0
2025-04-02 20:50:00,A3,,,,77.33712081910433,,1
2025-04-02 20:55:00,A1,25.98765734798402,63.038076015548455,,,,0
2025-04-02 21:00:00,A1,24.05104107071377,47.541750903033474,,,,0
2025-04-02 21:05:00,A4,,,,,8.608075029802542,0
2025-04-02 21:10:00,A4,,,,,8.226184785256054,0
2025-04-02 21:15:00,A4,,,,,1.803734754636226,1
2025-04-02 21:20:00,A4,,,,,7.768444180061469,0
2025-04-02 21:25:00,A3,,,,78.47571524238982,,1
2025-04-02 21:30:00,A4,,,,,8.526816404074866,0
2025-04-02 21:35:00,A4,,,,,8.680329984591358,0
2025-04-02 21:40:00,A3,,,,117.8056459550246,,0
2025-04-02 21:45:00,A2,,,32.81436965908063,,,1
2025-04-02 21:50:00,A2,,,57.878949454838754,,,0
2025-04-02 21:55:00,A3,,,,81.36107918233382,,0
2025-04-02 22:00:00,A2,,,62.63389424209253,,,0
2025-04-02 22:05:00,A2,,,57.39448964937648,,,0
2025-04-02 22:10:00,A2,,,49.880369455751406,,,0
2025-04-02 22:15:00,A1,18.959757053274444,59.90788845760182,,,,0
2025-04-02 22:20:00,A4,,,,,8.40580705552964,0
2025-04-02 22:25:00,A4,,,,,7.606588395359158,0
2025-04-02 22:30:00,A3,,,,118.242998269764,,0
2025-04-02 22:35:00,A3,,,,114.04815600772858,,0
2025-04-02 22:40:00,A1,22.175465642941063,57.97679067546656,,,,0
2025-04-02 22:45:00,A3,,,,97.93141953998453,,0
2025-04-02 22:50:00,A1,23.737727413383332,34.823978345154295,,,,0
2025-04-02 22:55:00,A1,26.473830385788315,43.76279388068096,,,,0
2025-04-02 23:00:00,A4,,,,,1.5300986909673937,1
2025-04-02 23:05:00,A3,,,,126.06252937750978,,1
2025-04-02 23:10:00,A4,,,,,9.429656229467378,0
2025-04-02 23:15:00,A1,20.59016110416455,46.83826420133134,,,,0
2025-04-02 23:20:00,A2,,,53.67976162605353,,,0
2025-04-02 23:25:00,A4,,,,,7.750858014140706,0
2025-04-02 23:30:00,A1,22.032375971948497,47.31023241866198,,,,0
2025-04-02 23:35:00,A3,,,,108.48574031143121,,0
2025-04-02 23:40:00,A1,24.802571300633844,37.46458642918377,,,,0
2025-04-02 23:45:00,A2,,,66.5200250489673,,,1
2025-04-02 23:50:00,A4,,,,,8.510852824244607,0
2025-04-02 23:55:00,A2,,,57.95331221526292,,,0
2025-04-03 00:00:00,A3,,,,83.15397273342695,,0
2025-04-03 00:05:00,A3,,,,112.57595360054479,,0
2025-04-03 00:10:00,A1,26.805380722981326,47.53768060305957,,,,0
2025-04-03 00:15:00,A3,,,,52.87157728070514,,1
2025-04-03 00:20:00,A4,,,,,7.570472981495327,0
2025-04-03 00:25:00,A2,,,64.25481660921326,,,0
2025-04-03 00:30:00,A2,,,46.94397970246166,,,0
2025-04-03 00:35:00,A3,,,,94.75399818246999,,0
2025-04-03 00:40:00,A4,,,,,6.140434734683202,1
2025-04-03 00:45:00,A4,,,,,6.0642107262849905,0
2025-04-03 00:50:00,A3,,,,81.22271559340508,,0
2025-04-03 00:55:00,A1,21.29801840674394,59.30495993356974,,,,0
2025-04-03 01:00:00,A4,,,,,8.681943948108632,0
2025-04-03 01:05:00,A1,20.81452173998892,46.159748698030164,,,,0
2025-04-03 01:10:00,A2,,,57.103919897915794,,,0
2025-04-03 01:15:00,A3,,,,92.24702097155112,,0
2025-04-03 01:20:00,A4,,,,,7.205449540285101,0
2025-04-03 01:25:00,A2,,,58.669684045877915,,,0
2025-04-03 01:30:00,A3,,,,113.11619600588463,,0
2025-04-03 01:35:00,A1,24.268359069759956,43.27242820202072,,,,0
2025-04-03 01:40:00,A1,26.736665451448463,53.54191295952502,,,,0
2025-04-03 01:45:00,A2,,,57.37032945256236,,,0
2025-04-03 01:50:00,A2,,,46.19504979927434,,,0
2025-04-03 01:55:00,A2,,,65.76353642720395,,,0
2025-04-03 02:00:00,A1,20.556109248747042,36.44176724779797,,,,0
2025-04-03 02:05:00,A2,,,46.85382495777984,,,0
2025-04-03 02:10:00,A3,,,,75.06321056064664,,0
2025-04-03 02:15:00,A4,,,,,7.039373393963486,0
2025-04-03 02:20:00,A2,,,57.32652762302235,,,0
2025-04-03 02:25:00,A4,,,,,6.87612041790407,0
2025-04-03 02:30:00,A2,,,49.752415472925634,,,0
2025-04-03 02:35:00,A4,,,,,7.3139829079243786,0
2025-04-03 02:40:00,A3,,,,84.86371354438805,,0
2025-04-03 02:45:00,A4,,,,,8.177067284662781,0
2025-04-03 02:50:00,A2,,,51.789518934292495,,,0
2025-04-03 02:55:00,A2,,,56.581619515821316,,,0
2025-04-03 03:00:00,A1,26.937035438404703,51.19620412700632,,,,0
2025-04-03 03:05:00,A3,,,,114.91899781365366,,0
2025-04-03 03:10:00,A1,31.182171319623812,53.87180574487761,,,,0
2025-04-03 03:15:00,A1,28.831656499324907,50.47381833204734,,,,0
2025-04-03 03:20:00,A2,,,60.89459429194743,,,0
2025-04-03 03:25:00,A2,,,46.906811093954595,,,0
2025-04-03 03:30:00,A1,21.99567985912333,49.76677684150546,,,,0
2025-04-03 03:35:00,A2,,,61.87015547105474,,,0
2025-04-03 03:40:00,A3,,,,110.38573262521896,,0
2025-04-03 03:45:00,A4,,,,,15.386057354761112,1
2025-04-03 03:50:00,A2,,,66.03270534705031,,,0
2025-04-03 03:55:00,A1,23.604391705062145,58.54026057700347,,,,0
2025-04-03 04:00:00,A1,27.53702612404654,40.0790630524212,,,,0
2025-04-03 04:05:00,A1,29.418399215471002,35.90909985610996,,,,0
2025-04-03 04:10:00,A3,,,,108.57090985314372,,0
2025-04-03 04:15:00,A2,,,73.5663272521008,,,1
2025-04-03 04:20:00,A4,,,,,8.264966712558223,0
2025-04-03 04:25:00,A2,,,56.51698409494541,,,0
2025-04-03 04:30:00,A4,,,,,8.125524095818742,0
2025-04-03 04:35:00,A1,26.07171993826912,54.57272556886764,,,,0
2025-04-03 04:40:00,A1,27.265429022030816,38.9635233193745,,,,0
2025-04-03 04:45:00,A2,,,49.41171334177297,,,0
2025-04-03 04:50:00,A4,,,,,1.8161425385155954,1
2025-04-03 04:55:00,A3,,,,46.580865711539566,,1
2025-04-03 05:00:00,A4,,,,,6.175687676728096,1
2025-04-03 05:05:00,A1,24.539861100234088,36.269468917970116,,,,0
2025-04-03 05:10:00,A2,,,59.510223204691336,,,0
2025-04-03 05:15:00,A3,,,,81.20085715204458,,0
2025-04-03 05:20:00,A3,,,,88.45595610630652,,0
2025-04-03 05:25:00,A4,,,,,7.957626835246438,0
2025-04-03 05:30:00,A1,26.81511720787696,45.43939582178904,,,,0
2025-04-03 05:35:00,A3,,,,134.6495319911566,,1
2025-04-03 05:40:00,A1,25.140505560566897,45.69765420183073,,,,0
2025-04-03 05:45:00,A4,,,,,3.245938351838095,1
2025-04-03 05:50:00,A3,,,,110.77891431920453,,0
2025-04-03 05:55:00,A1,29.391292324790662,41.730817738740086,,,,0
2025-04-03 06:00:00,A1,22.133557388042217,38.498273202201126,,,,0
2025-04-03 06:05:00,A1,26.1978073337393,47.127547632770145,,,,0
2025-04-03 06:10:00,A3,,,,146.40963768046558,,1
2025-04-03 06:15:00,A3,,,,96.95828186585567,,0
2025-04-03 06:20:00,A2,,,56.61774154840827,,,0
2025-04-03 06:25:00,A4,,,,,8.484705115908245,0
2025-04-03 06:30:00,A4,,,,,9.336843573288307,0
2025-04-03 06:35:00,A2,,,73.55822057072055,,,1
2025-04-03 06:40:00,A4,,,,,3.287489084908746,1
2025-04-03 06:45:00,A2,,,55.36814530602367,,,0
2025-04-03 06:50:00,A3,,,,88.15293247550636,,0
2025-04-03 06:55:00,A4,,,,,6.147790859390922,0
2025-04-03 07:00:00,A4,,,,,6.558714871919291,0
2025-04-03 07:05:00,A2,,,62.32661190832965,,,0
2025-04-03 07:10:00,A1,26.436726633907067,57.48766081832834,,,,0
2025-04-03 07:15:00,A3,,,,95.70851903229335,,0
2025-04-03 07:20:00,A3,,,,99.182117577896,,0
2025-04-03 07:25:00,A4,,,,,8.43392016050485,0
2025-04-03 07:30:00,A4,,,,,8.649505565815526,0
2025-04-03 07:35:00,A2,,,58.545302906206274,,,0
2025-04-03 07:40:00,A4,,,,,6.791978831232508,0
2025-04-03 07:45:00,A3,,,,125.51972226099713,,0
2025-04-03 07:50:00,A4,,,,,13.046822734943625,1
2025-04-03 07:55:00,A2,,,49.43100694532062,,,0
2025-04-03 08:00:00,A3,,,,66.57893918462872,,1
2025-04-03 08:05:00,A3,,,,93.46820593084156,,0
2025-04-03 08:10:00,A4,,,,,9.097112798897394,0
2025-04-03 08:15:00,A4,,,,,5.905267602061752,0
2025-04-03 08:20:00,A1,20.7313604923614,54.40013429603778,,,,0
2025-04-03 08:25:00,A3,,,,99.99702626419372,,0
2025-04-03 08:30:00,A4,,,,,6.00166741538592,0
2025-04-03 08:35:00,A1,28.26128939643012,62.18793319074162,,,,1
2025-04-03 08:40:00,A3,,,,93.99663864594855,,0
2025-04-03 08:45:00,A2,,,45.89132968753858,,,0
2025-04-03 08:50:00,A2,,,57.61975953261661,,,0
2025-04-03 08:55:00,A4,,,,,2.398025488347275,1
2025-04-03 09:00:00,A3,,,,82.75942055157351,,0
2025-04-03 09:05:00,A1,21.89984036680806,59.127907202340886,,,,0
2025-04-03 09:10:00,A4,,,,,7.31916027929387,0
2025-04-03 09:15:00,A3,,,,112.71500927004767,,0
2025-04-03 09:20:00,A1,27.28457361905537,48.3876690225656,,,,0
2025-04-03 09:25:00,A3,,,,95.26814096071563,,0
2025-04-03 09:30:00,A3,,,,84.68880068105157,,0
2025-04-03 09:35:00,A1,35.61252383893299,49.45214903641281,,,,1
2025-04-03 09:40:00,A1,28.1675505211371,44.97974398826455,,,,0
2025-04-03 09:45:00,A3,,,,83.12822210847563,,0
2025-04-03 09:50:00,A2,,,51.92081709477227,,,0
2025-04-03 09:55:00,A3,,,,95.35969718521967,,0
2025-04-03 10:00:00,A4,,,,,9.372544790133944,0
2025-04-03 10:05:00,A2,,,59.642887026109335,,,0
2025-04-03 10:10:00,A4,,,,,9.489337191565896,0
2025-04-03 10:15:00,A4,,,,,8.123069825111337,0
2025-04-03 10:20:00,A3,,,,101.40495782402648,,0
2025-04-03 10:25:00,A1,27.160215656709966,44.7625863191641,,,,0
2025-04-03 10:30:00,A3,,,,84.90643800640943,,0
2025-04-03 10:35:00,A2,,,66.55726079720661,,,0
2025-04-03 10:40:00,A2,,,64.25017698487531,,,0
2025-04-03 10:45:00,A2,,,74.84318681103626,,,1
2025-04-03 10:50:00,A2,,,61.43016758091616,,,0
2025-04-03 10:55:00,A4,,,,,15.624573019063066,1
2025-04-03 11:00:00,A3,,,,89.12826180843611,,0
2025-04-03 11:05:00,A2,,,63.58792622940257,,,0
2025-04-03 11:10:00,A1,13.96291076531514,54.61094103916727,,,,1
2025-04-03 11:15:00,A4,,,,,8.64039975365346,0
2025-04-03 11:20:00,A4,,,,,6.394509653518394,0
2025-04-03 11:25:00,A1,16.011279989232644,34.520069098809124,,,,1
2025-04-03 11:30:00,A4,,,,,6.648817050000867,0
2025-04-03 11:35:00,A3,,,,120.1260751997576,,1
2025-04-03 11:40:00,A2,,,55.477918077686105,,,0
2025-04-03 11:45:00,A2,,,57.15786539870668,,,0
2025-04-03 11:50:00,A1,21.132797349406996,54.18925866397844,,,,0
2025-04-03 11:55:00,A2,,,60.474664587432144,,,0
2025-04-03 12:00:00,A2,,,53.00682239440133,,,0
2025-04-03 12:05:00,A2,,,57.52515892788237,,,0
2025-04-03 12:10:00,A3,,,,100.8912677591581,,0
2025-04-03 12:15:00,A3,,,,96.73642355816531,,0
2025-04-03 12:20:00,A3,,,,64.92049071157733,,1
2025-04-03 12:25:00,A1,27.54654066222463,36.45557756120926,,,,0
2025-04-03 12:30:00,A2,,,50.89183119806578,,,0
2025-04-03 12:35:00,A2,,,56.06898355415054,,,0
2025-04-03 12:40:00,A3,,,,111.42647140217655,,0
2025-04-03 12:45:00,A1,23.998611740946693,55.9683973486936,,,,0
2025-04-03 12:50:00,A1,31.43163598343049,58.696411481624054,,,,1
2025-04-03 12:55:00,A3,,,,85.24636248872822,,0
2025-04-03 13:00:00,A4,,,,,9.593210123404624,0
2025-04-03 13:05:00,A1,22.936787861408636,56.0233014727982,,,,0
2025-04-03 13:10:00,A3,,,,96.95529307861058,,0
2025-04-03 13:15:00,A3,,,,109.79417377533184,,0
2025-04-03 13:20:00,A4,,,,,9.82798366262223,0
2025-04-03 13:25:00,A1,27.539235488125478,42.07311714250633,,,,0
2025-04-03 13:30:00,A2,,,58.03667202428079,,,0
2025-04-03 13:35:00,A4,,,,,5.894649597454908,0
2025-04-03 13:40:00,A3,,,,101.53737207630228,,0
2025-04-03 13:45:00,A3,,,,103.15421098324781,,0
2025-04-03 13:50:00,A3,,,,84.16098990558781,,0
2025-04-03 13:55:00,A3,,,,95.82699956489141,,0
2025-04-03 14:00:00,A2,,,63.47757294314767,,,0
2025-04-03 14:05:00,A1,23.768939731192308,59.54672006672694,,,,0
2025-04-03 14:10:00,A4,,,,,13.12608479365972,1
2025-04-03 14:15:00,A2,,,74.02644702741486,,,1
2025-04-03 14:20:00,A4,,,,,8.413362860941646,0
2025-04-03 14:25:00,A4,,,,,6.999579039731292,0
2025-04-03 14:30:00,A2,,,40.98299651866352,,,0
2025-04-03 14:35:00,A3,,,,102.39468191352022,,0
2025-04-03 14:40:00,A2,,,53.61963756685641,,,0
2025-04-03 14:45:00,A4,,,,,5.925067365097941,0
2025-04-03 14:50:00,A3,,,,118.60249491795982,,0
2025-04-03 14:55:00,A1,27.098044764667996,59.41162300622286,,,,0
2025-04-03 15:00:00,A4,,,,,5.939379175374188,0
2025-04-03 15:05:00,A2,,,54.57745711402855,,,0
2025-04-03 15:10:00,A1,17.4635811938508,50.637012954923854,,,,1
2025-04-03 15:15:00,A4,,,,,9.821343440753157,0
2025-04-03 15:20:00,A1,23.390227874959223,46.287313439856426,,,,0
2025-04-03 15:25:00,A4,,,,,4.570093159819384,1
2025-04-03 15:30:00,A3,,,,104.44794024683225,,0
2025-04-03 15:35:00,A3,,,,64.59218205799307,,1
2025-04-03 15:40:00,A2,,,54.100636461873826,,,0
2025-04-03 15:45:00,A3,,,,154.38335343106323,,1
2025-04-03 15:50:00,A3,,,,101.61601222806544,,0
2025-04-03 15:55:00,A1,36.706936282386984,56.41864432267547,,,,1
2025-04-03 16:00:00,A3,,,,88.19365305530758,,0
2025-04-03 16:05:00,A3,,,,72.79338403513586,,0
2025-04-03 16:10:00,A2,,,47.27421148636557,,,0
2025-04-03 16:15:00,A4,,,,,6.082934116596899,0
2025-04-03 16:20:00,A1,28.027528995802104,58.07664032649225,,,,1
2025-04-03 16:25:00,A4,,,,,7.249134241481173,0
2025-04-03 16:30:00,A2,,,54.81115485049808,,,0
2025-04-03 16:35:00,A2,,,56.29584912701928,,,0
2025-04-03 16:40:00,A3,,,,95.01532817176995,,0
2025-04-03 16:45:00,A3,,,,79.78446253396196,,0
2025-04-03 16:50:00,A4,,,,,7.480040627625772,0
2025-04-03 16:55:00,A3,,,,100.20341241827909,,0
2025-04-03 17:00:00,A1,28.476600563748708,58.626669024233195,,,,0
2025-04-03 17:05:00,A1,23.164055260450642,47.43892386465008,,,,0
2025-04-03 17:10:00,A3,,,,107.57622955719174,,0
2025-04-03 17:15:00,A1,25.449163423202346,43.04797290889581,,,,0
2025-04-03 17:20:00,A3,,,,90.95839738479644,,0
2025-04-03 17:25:00,A2,,,56.92646247494338,,,0
2025-04-03 17:30:00,A4,,,,,6.189204915157188,0
2025-04-03 17:35:00,A4,,,,,12.484100001940773,1
2025-04-03 17:40:00,A1,24.80863672624425,53.3268749725047,,,,0
2025-04-03 17:45:00,A1,28.25508082402899,47.46127458185798,,,,0
2025-04-03 17:50:00,A4,,,,,6.254424073218564,0
2025-04-03 17:55:00,A2,,,57.91906767664131,,,0
2025-04-03 18:00:00,A2,,,60.560902103576346,,,0
2025-04-03 18:05:00,A4,,,,,9.783512297088745,0
2025-04-03 18:10:00,A1,18.910960221319186,46.78854896834735,,,,0
2025-04-03 18:15:00,A2,,,53.21869825741375,,,0
2025-04-03 18:20:00,A4,,,,,6.522150696592476,0
2025-04-03 18:25:00,A3,,,,108.8226833443293,,0
2025-04-03 18:30:00,A4,,,,,8.236314415961267,0
2025-04-03 18:35:00,A3,,,,110.14636001484675,,0
2025-04-03 18:40:00,A3,,,,116.40935841641428,,0
2025-04-03 18:45:00,A2,,,53.03447523438695,,,0
2025-04-03 18:50:00,A3,,,,94.57554392090645,,0
2025-04-03 18:55:00,A2,,,61.84765479429666,,,0
2025-04-03 19:00:00,A3,,,,118.18393712888654,,0
2025-04-03 19:05:00,A2,,,55.74703594271041,,,0
2025-04-03 19:10:00,A4,,,,,6.830328731786058,0
2025-04-03 19:15:00,A3,,,,109.41442518829075,,0
2025-04-03 19:20:00,A3,,,,100.33295735175352,,0
2025-04-03 19:25:00,A4,,,,,6.2988297854486675,0
2025-04-03 19:30:00,A4,,,,,9.457651717276882,0
2025-04-03 19:35:00,A2,,,55.318950155416715,,,0
2025-04-03 19:40:00,A3,,,,100.15765334878172,,0
2025-04-03 19:45:00,A1,21.86723219024417,42.563814831524624,,,,0
2025-04-03 19:50:00,A4,,,,,7.903263749612747,0
2025-04-03 19:55:00,A4,,,,,9.657329387535542,0
2025-04-03 20:00:00,A3,,,,94.18652814701699,,0
2025-04-03 20:05:00,A3,,,,131.37683599347326,,1
2025-04-03 20:10:00,A2,,,54.82769202543035,,,0
2025-04-03 20:15:00,A2,,,46.71671106882116,,,0
2025-04-03 20:20:00,A1,12.603202947753891,38.50124774524721,,,,1
2025-04-03 20:25:00,A2,,,38.32605508463022,,,1
2025-04-03 20:30:00,A2,,,57.71213130800623,,,0
2025-04-03 20:35:00,A4,,,,,9.256897301331815,0
2025-04-03 20:40:00,A2,,,53.890201382663655,,,0
2025-04-03 20:45:00,A3,,,,88.02699079333357,,0
2025-04-03 20:50:00,A1,25.719632565005465,50.091253928038874,,,,0
2025-04-03 20:55:00,A1,25.01555428648922,40.88199314107201,,,,0
2025-04-03 21:00:00,A2,,,44.72025418496224,,,0
2025-04-03 21:05:00,A1,23.496059856166077,42.78746977104607,,,,0
2025-04-03 21:10:00,A2,,,49.15932995107604,,,0
2025-04-03 21:15:00,A2,,,54.52541650281893,,,0
2025-04-03 21:20:00,A1,26.64559190244807,49.34619258703027,,,,0
2025-04-03 21:25:00,A4,,,,,7.768629025686993,0
2025-04-03 21:30:00,A2,,,54.216592727719366,,,0
2025-04-03 21:35:00,A3,,,,92.364443810257,,0
2025-04-03 21:40:00,A1,20.60337648480547,59.85053102844182,,,,0
2025-04-03 21:45:00,A1,25.926290101511334,57.623310521551055,,,,0
2025-04-03 21:50:00,A3,,,,83.32846650303769,,0
2025-04-03 21:55:00,A4,,,,,9.462046021647367,0
2025-04-03 22:00:00,A2,,,62.70029090487164,,,0
2025-04-03 22:05:00,A4,,,,,6.719536199525864,0
2025-04-03 22:10:00,A1,24.79773861518008,51.57200899942921,,,,0
2025-04-03 22:15:00,A4,,,,,7.593837954971396,0
2025-04-03 22:20:00,A2,,,81.20295831961351,,,1
2025-04-03 22:25:00,A3,,,,106.544113360635,,0
2025-04-03 22:30:00,A2,,,59.9212280803491,,,0
2025-04-03 22:35:00,A4,,,,,8.905528280620361,0
2025-04-03 22:40:00,A3,,,,174.65451025977075,,1
2025-04-03 22:45:00,A2,,,45.7763584020551,,,0
2025-04-03 22:50:00,A4,,,,,9.816803358422229,0
2025-04-03 22:55:00,A2,,,88.67488692114156,,,1
2025-04-03 23:00:00,A4,,,,,6.671065752553078,0
2025-04-03 23:05:00,A3,,,,107.59367691804971,,0
2025-04-03 23:10:00,A1,25.61721568033415,35.71471001367592,,,,0
2025-04-03 23:15:00,A3,,,,107.16119196359656,,0
2025-04-03 23:20:00,A1,28.56309285353195,34.278324668430955,,,,0
2025-04-03 23:25:00,A4,,,,,6.3166987843973565,0
2025-04-03 23:30:00,A4,,,,,9.181997734102765,0
2025-04-03 23:35:00,A3,,,,88.78110844281088,,0
2025-04-03 23:40:00,A3,,,,113.97596182656459,,0
2025-04-03 23:45:00,A2,,,63.88873648213109,,,0
2025-04-03 23:50:00,A2,,,59.54368830126106,,,0
2025-04-03 23:55:00,A4,,,,,8.034713942015273,0
2025-04-04 00:00:00,A3,,,,76.2901756035232,,0
2025-04-04 00:05:00,A4,,,,,5.752718870517068,0
2025-04-04 00:10:00,A2,,,52.253931430555234,,,0
2025-04-04 00:15:00,A1,29.27825239617777,36.86347487321161,,,,0
2025-04-04 00:20:00,A3,,,,133.8431037638082,,1
2025-04-04 00:25:00,A1,24.782173649733842,55.089232863872,,,,0
2025-04-04 00:30:00,A2,,,42.7238329479516,,,0
2025-04-04 00:35:00,A2,,,47.75431042800179,,,0
2025-04-04 00:40:00,A4,,,,,2.285982804991528,1
2025-04-04 00:45:00,A4,,,,,12.904115991264,1
2025-04-04 00:50:00,A1,24.22251431110441,63.052255710978805,,,,0
2025-04-04 00:55:00,A4,,,,,7.294197606631625,0
2025-04-04 01:00:00,A1,26.096352916611085,51.15024032064747,,,,0
